wavenumber,intensity
1916.0,30.4500
1916.8,25.6800
1917.7,24.8500
1918.5,19.0800
1919.3,28.1100
1920.2,18.3700
1921.0,15.5400
1921.8,16.6700
1922.7,19.7900
1923.5,24.9000
1924.4,33.0100
1925.2,19.2200
1926.0,19.3600
1926.9,17.5100
1927.7,20.6500
1928.6,13.7800
1929.4,12.9200
1930.2,19.0800
1931.1,19.2200
1931.9,20.3700
1932.7,21.5200
1933.6,2.4900
1934.4,10.7000
1935.2,18.9200
1936.1,22.1000
1936.9,11.1000
1937.7,17.3200
1938.6,12.3800
1939.4,19.6400
1940.2,17.7400
1941.1,14.8200
1941.9,13.9400
1942.7,23.2800
1943.6,30.6000
1944.4,23.5800
1945.2,20.6500
1946.1,14.6200
1946.9,23.0000
1947.7,19.0200
1948.5,7.8100
1949.4,19.3100
1950.2,19.4500
1951.0,24.7700
1951.9,25.9600
1952.7,1.1900
1953.5,18.9900
1954.3,12.8800
1955.2,13.0200
1956.0,18.3700
1956.8,27.9200
1957.7,16.5600
1958.5,15.6600
1959.3,25.2400
1960.1,29.6000
1961.0,36.0600
1961.8,17.2700
1962.6,23.7400
1963.4,40.7900
1964.2,35.6700
1965.1,33.7200
1965.9,29.6400
1966.7,29.8000
1967.5,29.9600
1968.4,39.6900
1969.2,23.8800
1970.0,30.4300
1970.8,31.6600
1971.6,24.3300
1972.5,46.9800
1973.3,32.1400
1974.1,34.4500
1974.9,27.0800
1975.7,39.0800
1976.6,31.7100
1977.4,24.3100
1978.2,25.5400
1979.0,33.2700
1979.8,30.1800
1980.7,28.1700
1981.5,33.7600
1982.3,36.1000
1983.1,34.0900
1983.9,14.6100
1984.7,28.9600
1985.5,21.4600
1986.4,33.6500
1987.2,12.9800
1988.0,24.1000
1988.8,26.4500
1989.6,11.1800
1990.4,22.3400
1991.2,18.0800
1992.0,17.1100
1992.9,20.5800
1993.7,19.6200
1994.5,29.7500
1995.3,24.3500
1996.1,16.7100
1996.9,17.9700
1997.7,4.7200
1998.5,29.4300
1999.3,15.0500
2000.2,30.8700
2001.0,24.3000
2001.8,17.7100
2002.6,21.2300
2003.4,21.3800
2004.2,17.0100
2005.0,25.0600
2005.8,2.6000
2006.6,24.2400
2007.4,11.9100
2008.2,9.7800
2009.0,15.6000
2009.8,16.8800
2010.6,11.3200
2011.5,11.4500
2012.2,12.7300
2013.1,11.7200
2013.9,16.4400
2014.7,15.4400
2015.5,17.8800
2016.3,13.4200
2017.1,10.1000
2017.9,25.2300
2018.7,20.7600
2019.5,10.5000
2020.3,3.6800
2021.1,18.8900
2021.9,12.0600
2022.7,4.0500
2023.5,3.0100
2024.3,8.9700
2025.1,13.7800
2025.9,0.0000
2026.7,13.9900
2027.5,15.2400
2028.3,11.7900
2029.1,11.8600
2029.9,19.0000
2030.7,19.0800
2031.5,9.7100
2032.2,0.0000
2033.0,9.6900
2033.8,10.7800
2034.6,14.2500
2035.4,12.9700
2036.2,18.8400
2037.0,13.9800
2037.8,21.0600
2038.6,6.6400
2039.4,17.3200
2040.2,0.0000
2041.0,12.3100
2041.8,9.7800
2042.6,18.0800
2043.4,14.3500
2044.2,13.0200
2045.0,15.3200
2045.7,18.8300
2046.5,22.3500
2047.3,14.9600
2048.1,16.0600
2048.9,19.5900
2049.7,12.1700
2050.5,24.2600
2051.3,3.3700
2052.1,14.2500
2052.8,22.7200
2053.6,15.2500
2054.4,13.9000
2055.2,21.1700
2056.0,26.0000
2056.8,13.5500
2057.6,15.9100
2058.3,13.3200
2059.1,14.4500
2059.9,11.8500
2060.7,24.1700
2061.5,24.0700
2062.3,23.9700
2063.1,27.6200
2063.8,15.0200
2064.6,19.9200
2065.4,19.8200
2066.2,22.2300
2067.0,29.6700
2067.8,19.5100
2068.5,28.2400
2069.3,24.3600
2070.1,33.1200
2070.9,25.4400
2071.7,36.7600
2072.4,34.1500
2073.2,34.0700
2074.0,28.9000
2074.8,41.5700
2075.6,38.9400
2076.3,37.6000
2077.1,56.7400
2077.9,54.1300
2078.7,46.3700
2079.4,42.4600
2080.2,64.3000
2081.0,74.5900
2081.8,61.6500
2082.6,59.0300
2083.3,61.5800
2084.1,66.7400
2084.9,61.5200
2085.7,77.1000
2086.4,64.0600
2087.2,78.3900
2088.0,87.5300
2088.7,79.6800
2089.5,95.4100
2090.3,92.8000
2091.1,96.7600
2091.8,100.7300
2092.6,79.6700
2093.4,86.2700
2094.1,82.3100
2094.9,84.9600
2095.7,83.6500
2096.4,66.3900
2097.2,78.3400
2098.0,70.3500
2098.8,83.6700
2099.5,74.3300
2100.3,71.6500
2101.1,87.7200
2101.8,64.9300
2102.6,59.5400
2103.4,58.1700
2104.1,68.9200
2104.9,56.7700
2105.7,66.2000
2106.4,54.0100
2107.2,71.5900
2108.0,45.8000
2108.7,36.2500
2109.5,44.3600
2110.3,55.2200
2111.0,44.2700
2111.8,33.2900
2112.6,35.9800
2113.3,51.0100
2114.1,48.2300
2114.8,33.0700
2115.6,41.2700
2116.4,27.4400
2117.1,28.7500
2117.9,35.6100
2118.7,28.6300
2119.4,28.5700
2120.2,27.1200
2120.9,28.4500
2121.7,15.8500
2122.4,29.7300
2123.2,39.4600
2124.0,43.6200
2124.7,32.3700
2125.5,35.1200
2126.2,33.6700
2127.0,36.4400
2127.8,30.7500
2128.5,47.6500
2129.3,44.7900
2130.0,24.9300
2130.8,46.1500
2131.5,29.0700
2132.3,29.0200
2133.0,48.9200
2133.8,40.3400
2134.6,24.5800
2135.3,37.4100
2136.1,40.2400
2136.8,33.0200
2137.6,31.5400
2138.3,41.5800
2139.1,35.7800
2139.8,34.3000
2140.6,29.9200
2141.3,40.0200
2142.1,31.2800
2142.8,37.0500
2143.6,39.9300
2144.3,34.0700
2145.1,31.1100
2145.8,48.6200
2146.6,44.2100
2147.3,28.0600
2148.1,19.2000
2148.8,39.7400
2149.6,36.7600
2150.3,23.4600
2151.1,30.7900
2151.8,27.8000
2152.6,20.3400
2153.3,32.1700
2154.1,39.5700
2154.8,24.6500
2155.5,41.0100
2156.3,23.0700
2157.0,39.4800
2157.8,28.9700
2158.5,43.9400
2159.3,21.3900
2160.0,21.3400
2160.8,37.8700
2161.5,48.4200
2162.2,42.3700
2163.0,33.2700
2163.7,46.8900
2164.5,37.7700
2165.2,42.3200
2165.9,46.8800
2166.7,59.0800
2167.4,43.8100
2168.2,45.3400
2168.9,51.4700
2169.6,48.4000
2170.4,42.2500
2171.1,51.4800
2171.9,53.0300
2172.6,29.8700
2173.3,43.7700
2174.1,37.5700
2174.8,28.2400
2175.6,31.3200
2176.3,42.2000
2177.0,46.8700
2177.8,48.4400
2178.5,43.7500
2179.2,28.0900
2180.0,45.3200
2180.7,43.7500
2181.4,42.1800
2182.2,45.3300
2182.9,37.4400
2183.6,46.9200
2184.4,58.0200
2185.1,56.4600
2185.8,43.7700
2186.6,46.9600
2187.3,31.0300
2188.0,42.1900
2188.8,24.6100
2189.5,53.4100
2190.2,40.6000
2190.9,32.5700
2191.7,29.3500
2192.4,29.3300
2193.1,42.2300
2193.9,32.5400
2194.6,19.5800
2195.3,16.3100
2196.1,35.7700
2196.8,39.0200
2197.5,17.8400
2198.2,22.7100
2199.0,32.5000
2199.7,29.2200
2200.4,30.8500
2201.2,29.2000
2201.9,27.5500
2202.6,35.7700
2203.3,39.0800
2204.1,29.1700
2204.8,19.2300
2205.5,37.4500
2206.2,29.1600
2206.9,35.8000
2207.7,25.8200
2208.4,25.8100
2209.1,24.1300
2209.8,27.4600
2210.6,22.4300
2211.3,34.1700
2212.0,37.5400
2212.7,17.3400
2213.4,32.5100
2214.2,34.2000
2214.9,25.7500
2215.6,18.9600
2216.3,18.9500
2217.0,49.5500
2217.8,24.0300
2218.5,41.0900
2219.2,22.3100
2219.9,32.5800
2220.6,27.4500
2221.3,27.4500
2222.1,25.7300
2222.8,37.7900
2223.5,22.2800
2224.2,24.0100
2224.9,20.5400
2225.7,37.8800
2226.4,53.5400
2227.1,43.1500
2227.8,44.9200
2228.5,36.2300
2229.2,50.2400
2229.9,39.7800
2230.7,46.8200
2231.4,66.1900
2232.1,39.8700
2232.8,31.0900
2233.5,31.1000
2234.2,47.0400
2234.9,50.6200
2235.6,56.0000
2236.3,57.8300
2237.1,72.1300
2237.8,65.0900
2238.5,77.6700
2239.2,50.9400
2239.9,76.0700
2240.6,79.7600
2241.3,51.1000
2242.0,92.5600
2242.7,83.6700
2243.4,83.7800
2244.1,74.8500
2244.8,84.0100
2245.6,87.7500
2246.3,102.4200
2247.0,89.8100
2247.7,82.6400
2248.4,82.7500
2249.1,115.8100
2249.8,110.4800
2250.5,70.2400
2251.2,105.2800
2251.9,94.3800
2252.6,116.6600
2253.3,122.3800
2254.0,107.7500
2254.7,115.3300
2255.4,113.6500
2256.1,100.7900
2256.8,121.4500
2257.5,134.7000
2258.2,114.3400
2258.9,112.6400
2259.6,112.8100
2260.3,111.1100
2261.0,103.7500
2261.7,100.1400
2262.4,113.5100
2263.1,96.6600
2263.8,74.0700
2264.5,110.2500
2265.2,83.8000
2265.9,104.8800
2266.6,91.6900
2267.3,95.6600
2268.0,76.6700
2268.7,120.8900
2269.4,96.1100
2270.1,94.3400
2270.8,88.7200
2271.5,108.1600
2272.2,110.2700
2272.9,94.9600
2273.6,122.2700
2274.3,110.8100
2275.0,109.0500
2275.7,138.4800
2276.3,136.7500
2277.1,115.4600
2277.7,123.4900
2278.4,127.6300
2279.1,139.6400
2279.8,128.0600
2280.5,146.0300
2281.2,122.5700
2281.9,142.5700
2282.6,138.8500
2283.3,127.1700
2284.0,111.4700
2284.7,131.5900
2285.3,145.8000
2286.0,112.0500
2286.7,128.2700
2287.4,140.5400
2288.1,138.7700
2288.8,112.8400
2289.5,94.8800
2290.2,115.2600
2290.8,93.2000
2291.5,119.7300
2292.2,95.5700
2292.9,109.9800
2293.6,112.2200
2294.3,124.6700
2295.0,94.2200
2295.6,135.3600
2296.3,98.6700
2297.0,123.5200
2297.7,103.1600
2298.4,66.2200
2299.1,93.2100
2299.8,95.4500
2300.4,89.4200
2301.1,81.2800
2301.8,79.3500
2302.5,64.9200
2303.2,79.6600
2303.8,88.1800
2304.5,63.2200
2305.2,46.5600
2305.9,73.9900
2306.6,53.0800
2307.2,61.6300
2307.9,46.9700
2308.6,51.3000
2309.3,64.1400
2310.0,40.9100
2310.6,36.7500
2311.3,36.8300
2312.0,24.1100
2312.7,19.9000
2313.3,52.1000
2314.0,22.1700
2314.7,35.1300
2315.4,50.3000
2316.1,35.3100
2316.7,50.5300
2317.4,31.1600
2318.1,22.5700
2318.8,35.6800
2319.4,18.3600
2320.1,51.1200
2320.8,51.2500
2321.4,36.0500
2322.1,44.9200
2322.8,51.6200
2323.5,45.1400
2324.1,29.8300
2324.8,56.4100
2325.5,54.3300
2326.2,47.8200
2326.8,47.9400
2327.5,56.9500
2328.2,50.4100
2328.8,81.7600
2329.5,57.3700
2330.2,55.2700
2330.8,84.5600
2331.5,93.7400
2332.2,73.6900
2332.8,94.1500
2333.5,83.0700
2334.2,47.0600
2334.8,15.4600
2335.5,38.2300
2336.2,47.4400
2336.8,24.7900
2337.5,34.0100
2338.2,40.9700
2338.8,29.6400
2339.5,4.5000
2340.2,20.6400
2340.8,18.4300
2341.5,34.6600
2342.2,32.4600
2342.8,48.7700
2343.5,30.3600
2344.2,30.4600
2344.8,2.6300
2345.5,30.6800
2346.2,26.1100
2346.8,28.5500
2347.5,19.2800
2348.1,14.6700
2348.8,31.2200
2349.5,0.0000
2350.1,3.0300
2350.8,0.0000
2351.4,0.0000
2352.1,9.8200
